,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
241,632382.725701823,-0.099987,0.133196,-0.018780,0.006567,0.019082,0.002875,0.022927,0.016892,-0.022495
242,632382.730645670,-0.099967,0.133294,-0.018767,0.006690,0.019281,0.002606,0.023019,0.016907,-0.022638
243,632382.735589518,-0.099946,0.133393,-0.018756,0.006889,0.019508,0.002318,0.023112,0.016922,-0.022782
244,632382.740502848,-0.099925,0.133492,-0.018746,0.007305,0.019747,0.001908,0.023203,0.016936,-0.022924
245,632382.745446696,-0.099902,0.133594,-0.018738,0.007810,0.020143,0.001510,0.023296,0.016951,-0.023068
246,632382.750390543,-0.099877,0.133698,-0.018732,0.008455,0.020396,0.000984,0.023388,0.016966,-0.023211
247,632382.755334391,-0.099848,0.133803,-0.018729,0.009143,0.020880,0.000460,0.023480,0.016981,-0.023354
248,632382.760278239,-0.099817,0.133911,-0.018729,0.009744,0.021363,0.000001,0.023573,0.016995,-0.023498
249,632382.765222086,-0.099783,0.134022,-0.018730,0.010251,0.022013,-0.000415,0.023665,0.017010,-0.023641
250,632382.770135417,-0.099747,0.134136,-0.018734,0.010764,0.022638,-0.000865,0.023760,0.017091,-0.023725
251,632382.775079264,-0.099709,0.134254,-0.018741,0.011156,0.023185,-0.001244,0.023856,0.017172,-0.023809
252,632382.780023112,-0.099670,0.134375,-0.018749,0.011476,0.023742,-0.001572,0.023952,0.017253,-0.023893
253,632382.784966959,-0.099629,0.134499,-0.018759,0.011727,0.024194,-0.001751,0.024047,0.017334,-0.023977
254,632382.789880290,-0.099588,0.134624,-0.018770,0.011761,0.024509,-0.001873,0.024142,0.017415,-0.024061
255,632382.794824137,-0.099546,0.134751,-0.018781,0.011618,0.024722,-0.001869,0.024238,0.017496,-0.024145
256,632382.799767985,-0.099505,0.134880,-0.018792,0.011615,0.024753,-0.001905,0.024334,0.017577,-0.024229
257,632382.804711833,-0.099465,0.135009,-0.018804,0.011540,0.024719,-0.002056,0.024430,0.017658,-0.024313
258,632382.809655680,-0.099424,0.135137,-0.018816,0.011444,0.024550,-0.002037,0.024525,0.017739,-0.024397
259,632382.814569010,-0.099384,0.135264,-0.018829,0.011419,0.024316,-0.002117,0.024620,0.017820,-0.024481
260,632382.819512858,-0.099344,0.135390,-0.018841,0.011523,0.023942,-0.002097,0.024716,0.017901,-0.024565
261,632382.824426188,-0.099304,0.135514,-0.018854,0.011551,0.023299,-0.002181,0.024811,0.017981,-0.024648
262,632382.829370036,-0.099262,0.135636,-0.018866,0.011639,0.022813,-0.002274,0.024907,0.018063,-0.024732
263,632382.834313883,-0.099220,0.135755,-0.018880,0.011926,0.022403,-0.002337,0.025003,0.018144,-0.024816
264,632382.839257731,-0.099177,0.135872,-0.018893,0.012301,0.022045,-0.002527,0.025098,0.018225,-0.024900
265,632382.844171061,-0.099131,0.135988,-0.018908,0.012614,0.021679,-0.002482,0.025194,0.018305,-0.024984
266,632382.849114909,-0.099083,0.136102,-0.018922,0.012907,0.021296,-0.002517,0.025289,0.018387,-0.025068
267,632382.854058756,-0.099034,0.136214,-0.018937,0.012992,0.021185,-0.002693,0.025385,0.018468,-0.025152
268,632382.859002604,-0.098984,0.136326,-0.018952,0.013103,0.021018,-0.002847,0.025481,0.018549,-0.025236
269,632382.863946452,-0.098934,0.136438,-0.018968,0.013207,0.021072,-0.002983,0.025576,0.018630,-0.025320
270,632382.868890299,-0.098883,0.136549,-0.018985,0.013208,0.021038,-0.003045,0.025672,0.018711,-0.025404
271,632382.873803629,-0.098832,0.136660,-0.019002,0.013104,0.021269,-0.003119,0.025767,0.018792,-0.025488
272,632382.878747477,-0.098782,0.136773,-0.019020,0.013025,0.021690,-0.003271,0.025863,0.018873,-0.025572
273,632382.883691325,-0.098733,0.136887,-0.019038,0.012876,0.021967,-0.003253,0.025959,0.018954,-0.025656
274,632382.888635172,-0.098684,0.137003,-0.019056,0.012695,0.022176,-0.003407,0.026054,0.019035,-0.025740
275,632382.893579020,-0.098636,0.137120,-0.019075,0.012407,0.022514,-0.003456,0.026150,0.019116,-0.025824
276,632382.898522868,-0.098590,0.137238,-0.019094,0.012086,0.022694,-0.003551,0.026246,0.019197,-0.025908
277,632382.903436198,-0.098546,0.137356,-0.019114,0.011995,0.022689,-0.003427,0.026341,0.019278,-0.025992
278,632382.908380045,-0.098502,0.137475,-0.019133,0.011890,0.022701,-0.003246,0.026437,0.019359,-0.026076
279,632382.913293375,-0.098459,0.137593,-0.019151,0.011823,0.022771,-0.002930,0.026532,0.019440,-0.026160
280,632382.918237223,-0.098416,0.137712,-0.019167,0.011803,0.022610,-0.002666,0.026628,0.019521,-0.026244
281,632382.923181071,-0.098373,0.137830,-0.019183,0.011817,0.022465,-0.002280,0.026723,0.019602,-0.026328
282,632382.928124918,-0.098330,0.137948,-0.019196,0.011825,0.022192,-0.001945,0.026819,0.019683,-0.026412
283,632382.933068766,-0.098287,0.138064,-0.019208,0.011887,0.021887,-0.001592,0.026915,0.019764,-0.026496
284,632382.938012614,-0.098243,0.138179,-0.019218,0.011911,0.021724,-0.001346,0.027010,0.019845,-0.026580
285,632382.942956461,-0.098199,0.138293,-0.019226,0.012028,0.021660,-0.000924,0.027106,0.019926,-0.026664
286,632382.947869792,-0.098154,0.138406,-0.019233,0.012078,0.021734,-0.000483,0.027201,0.020007,-0.026748
287,632382.952813639,-0.098109,0.138520,-0.019237,0.012128,0.021786,-0.000138,0.027297,0.020088,-0.026832
288,632382.957757487,-0.098064,0.138635,-0.019240,0.012118,0.021890,0.000273,0.027393,0.020169,-0.026916
289,632382.962701334,-0.098018,0.138750,-0.019241,0.012120,0.021997,0.000542,0.027488,0.020250,-0.027000
290,632382.967645182,-0.097973,0.138866,-0.019240,0.012310,0.022288,0.000777,0.027584,0.020331,-0.027084
291,632382.972558512,-0.097928,0.138982,-0.019238,0.012364,0.022517,0.000967,0.027679,0.020412,-0.027168
292,632382.977532877,-0.097881,0.139102,-0.019236,0.012512,0.022797,0.001245,0.027776,0.020494,-0.027252
293,632382.982476725,-0.097835,0.139221,-0.019232,0.012768,0.023157,0.001331,0.027871,0.020575,-0.027336
294,632382.987420573,-0.097787,0.139343,-0.019227,0.012979,0.023290,0.001476,0.027967,0.020656,-0.027420
295,632382.992364420,-0.097738,0.139466,-0.019222,0.013077,0.023368,0.001634,0.028063,0.020737,-0.027504
296,632382.997308268,-0.097689,0.139589,-0.019216,0.013359,0.023174,0.001905,0.028158,0.020818,-0.027589
297,632383.002252116,-0.097639,0.139711,-0.019209,0.013580,0.023126,0.002170,0.028254,0.020899,-0.027673
298,632383.007195963,-0.097587,0.139834,-0.019201,0.013841,0.022930,0.002592,0.028350,0.020980,-0.027757
299,632383.012109293,-0.097534,0.139954,-0.019190,0.014080,0.022584,0.003124,0.028445,0.021061,-0.027840
300,632383.017022624,-0.097480,0.140074,-0.019177,0.014337,0.022217,0.003778,0.028540,0.021142,-0.027923
301,632383.021966471,-0.097424,0.140192,-0.019160,0.014438,0.021767,0.004388,0.028636,0.021224,-0.028006
302,632383.026879801,-0.097368,0.140308,-0.019141,0.014381,0.021344,0.004832,0.028731,0.021305,-0.028089
303,632383.031823649,-0.097311,0.140422,-0.019119,0.014277,0.021081,0.005331,0.028827,0.021387,-0.028173
304,632383.036767497,-0.097254,0.140535,-0.019095,0.014222,0.021075,0.005798,0.028923,0.021468,-0.028256
305,632383.041711344,-0.097198,0.140648,-0.019069,0.014232,0.021193,0.006094,0.029019,0.021550,-0.028339
306,632383.046655192,-0.097141,0.140761,-0.019041,0.014279,0.021435,0.006263,0.029114,0.021631,-0.028423
307,632383.051568522,-0.097085,0.140875,-0.019012,0.014203,0.021774,0.006417,0.029210,0.021713,-0.028505
308,632383.056512370,-0.097029,0.140992,-0.018983,0.014155,0.022383,0.006460,0.029305,0.021794,-0.028589
309,632383.061456217,-0.096974,0.141111,-0.018953,0.014224,0.022935,0.006520,0.029401,0.021876,-0.028672
310,632383.066400065,-0.096919,0.141233,-0.018923,0.014415,0.023415,0.006608,0.029497,0.021957,-0.028755
311,632383.071343913,-0.096863,0.141357,-0.018893,0.014590,0.023875,0.006558,0.029593,0.022039,-0.028839
312,632383.076257243,-0.096807,0.141483,-0.018863,0.014742,0.024513,0.006423,0.029688,0.022120,-0.028921
313,632383.081201090,-0.096750,0.141614,-0.018833,0.014941,0.025026,0.006290,0.029784,0.022202,-0.029005
314,632383.086144938,-0.096693,0.141746,-0.018805,0.015184,0.025314,0.006132,0.029879,0.022284,-0.029088
315,632383.091088786,-0.096635,0.141881,-0.018777,0.015414,0.025503,0.006039,0.029975,0.022365,-0.029171
316,632383.096032633,-0.096575,0.142016,-0.018749,0.015616,0.025494,0.006113,0.030071,0.022447,-0.029255
317,632383.100945963,-0.096515,0.142151,-0.018722,0.015862,0.025228,0.006441,0.030166,0.022528,-0.029338
318,632383.105889811,-0.096454,0.142285,-0.018693,0.016144,0.024962,0.006772,0.030262,0.022610,-0.029421
319,632383.110803141,-0.096391,0.142417,-0.018662,0.016465,0.024519,0.007155,0.030263,0.022607,-0.029424
320,632383.115777506,-0.096325,0.142549,-0.018629,0.016724,0.024061,0.007477,0.030264,0.022604,-0.029427
321,632383.120721354,-0.096258,0.142679,-0.018594,0.017046,0.023660,0.008022,0.030265,0.022602,-0.029430
322,632383.125665202,-0.096190,0.142806,-0.018557,0.017379,0.023127,0.008475,0.030266,0.022599,-0.029433
323,632383.130609049,-0.096119,0.142931,-0.018518,0.017963,0.022699,0.008895,0.030268,0.022596,-0.029436
324,632383.135552897,-0.096045,0.143055,-0.018476,0.018463,0.022386,0.009235,0.030269,0.022594,-0.029440
325,632383.140496745,-0.095969,0.143177,-0.018433,0.019035,0.022202,0.009459,0.030270,0.022591,-0.029443
326,632383.145440592,-0.095889,0.143299,-0.018389,0.019782,0.022122,0.009578,0.030271,0.022588,-0.029446
327,632383.150384440,-0.095806,0.143421,-0.018344,0.020506,0.022191,0.009602,0.030272,0.022586,-0.029449
328,632383.155297770,-0.095720,0.143543,-0.018300,0.021253,0.022567,0.009671,0.030273,0.022583,-0.029452
329,632383.160241618,-0.095630,0.143668,-0.018254,0.022029,0.023204,0.009397,0.030274,0.022580,-0.029455
330,632383.165185465,-0.095536,0.143796,-0.018211,0.022793,0.023928,0.008886,0.030275,0.022578,-0.029458
331,632383.170129313,-0.095440,0.143929,-0.018170,0.023428,0.024785,0.008216,0.030277,0.022575,-0.029461
332,632383.175073161,-0.095340,0.144066,-0.018132,0.023990,0.025704,0.007498,0.030278,0.022573,-0.029464
333,632383.179986491,-0.095240,0.144207,-0.018098,0.024706,0.026619,0.006530,0.030279,0.022570,-0.029467
334,632383.184930338,-0.095136,0.144354,-0.018069,0.025376,0.027571,0.005508,0.030280,0.022567,-0.029471
335,632383.189874186,-0.095029,0.144506,-0.018045,0.026105,0.028490,0.004386,0.030281,0.022565,-0.029474
336,632383.194818034,-0.094919,0.144663,-0.018027,0.026888,0.029431,0.003248,0.030282,0.022562,-0.029477
337,632383.199761881,-0.094806,0.144825,-0.018014,0.027782,0.030292,0.002027,0.030283,0.022559,-0.029480
338,632383.204675211,-0.094690,0.144990,-0.018008,0.028656,0.031152,0.000845,0.030284,0.022557,-0.029483
339,632383.209619059,-0.094570,0.145162,-0.018007,0.029562,0.032039,-0.000146,0.030286,0.022554,-0.029486
340,632383.214562907,-0.094446,0.145338,-0.018012,0.030607,0.032828,-0.000953,0.030287,0.022551,-0.029489
341,632383.219506754,-0.094317,0.145518,-0.018021,0.031744,0.033662,-0.001845,0.030288,0.022549,-0.029492
342,632383.224450602,-0.094184,0.145704,-0.018034,0.032936,0.034367,-0.002563,0.030289,0.022546,-0.029495
343,632383.229394450,-0.094045,0.145893,-0.018051,0.034104,0.034947,-0.003212,0.030290,0.022543,-0.029498
344,632383.234307780,-0.093901,0.146085,-0.018071,0.035165,0.035541,-0.003823,0.030291,0.022541,-0.029501
345,632383.239251627,-0.093752,0.146282,-0.018094,0.036229,0.036164,-0.004395,0.030292,0.022538,-0.029505
346,632383.244195475,-0.093598,0.146482,-0.018120,0.037247,0.036715,-0.004796,0.030293,0.022536,-0.029508
347,632383.249139323,-0.093440,0.146686,-0.018148,0.037926,0.037250,-0.004921,0.030295,0.022533,-0.029511
348,632383.254052653,-0.093280,0.146892,-0.018177,0.038518,0.037665,-0.005064,0.030296,0.022530,-0.029514
349,632383.258996500,-0.093116,0.147101,-0.018207,0.039026,0.037890,-0.005117,0.030297,0.022528,-0.029517
350,632383.263940348,-0.092949,0.147312,-0.018237,0.039229,0.038128,-0.005413,0.030298,0.022527,-0.029519
351,632383.268884196,-0.092782,0.147524,-0.018269,0.039183,0.038309,-0.005669,0.030300,0.022526,-0.029521
352,632383.273828043,-0.092615,0.147736,-0.018301,0.039225,0.038654,-0.006067,0.030301,0.022525,-0.029523
353,632383.278771891,-0.092448,0.147951,-0.018336,0.039172,0.038804,-0.006438,0.030303,0.022525,-0.029525
354,632383.283685221,-0.092283,0.148165,-0.018373,0.039005,0.039097,-0.006930,0.030304,0.022524,-0.029527
355,632383.288629069,-0.092118,0.148381,-0.018412,0.038902,0.039549,-0.007384,0.030305,0.022523,-0.029530
356,632383.293572917,-0.091953,0.148600,-0.018453,0.038766,0.040114,-0.007929,0.030307,0.022523,-0.029532
357,632383.298486247,-0.091791,0.148819,-0.018497,0.038754,0.040714,-0.008564,0.030308,0.022522,-0.029534
358,632383.303399577,-0.091629,0.149042,-0.018544,0.038725,0.041250,-0.009050,0.030310,0.022521,-0.029536
359,632383.308343424,-0.091466,0.149269,-0.018594,0.038751,0.041649,-0.009661,0.030311,0.022520,-0.029538
360,632383.313287272,-0.091304,0.149497,-0.018646,0.038475,0.042263,-0.010100,0.030313,0.022520,-0.029540
361,632383.318231120,-0.091143,0.149729,-0.018701,0.038118,0.042850,-0.010441,0.030314,0.022519,-0.029542
362,632383.323174967,-0.090985,0.149963,-0.018758,0.037564,0.043306,-0.010746,0.030315,0.022518,-0.029544
363,632383.328118815,-0.090829,0.150199,-0.018816,0.036942,0.043737,-0.010825,0.030317,0.022517,-0.029546
364,632383.333032145,-0.090678,0.150435,-0.018874,0.036067,0.044042,-0.010630,0.030318,0.022517,-0.029548
365,632383.337975993,-0.090531,0.150673,-0.018931,0.035064,0.044357,-0.010139,0.030320,0.022516,-0.029550
366,632383.342919840,-0.090388,0.150913,-0.018986,0.033976,0.044406,-0.009587,0.030321,0.022515,-0.029552
367,632383.347863688,-0.090251,0.151152,-0.019039,0.032736,0.044450,-0.008862,0.030323,0.022515,-0.029555
368,632383.352807536,-0.090120,0.151390,-0.019087,0.031399,0.044526,-0.008163,0.030324,0.022514,-0.029557
369,632383.357720866,-0.089996,0.151627,-0.019132,0.030199,0.044320,-0.007291,0.030325,0.022513,-0.029559
370,632383.362664713,-0.089878,0.151863,-0.019172,0.029004,0.043778,-0.006250,0.030327,0.022512,-0.029561
371,632383.367608561,-0.089764,0.152096,-0.019208,0.027866,0.043346,-0.005310,0.030328,0.022512,-0.029563
372,632383.372552409,-0.089656,0.152326,-0.019238,0.027017,0.042899,-0.004381,0.030330,0.022511,-0.029565
373,632383.377496256,-0.089552,0.152554,-0.019264,0.026283,0.042471,-0.003649,0.030331,0.022510,-0.029567
374,632383.382440104,-0.089451,0.152778,-0.019286,0.025772,0.041877,-0.002882,0.030333,0.022509,-0.029569
375,632383.387353434,-0.089352,0.152999,-0.019305,0.025396,0.041317,-0.002141,0.030334,0.022509,-0.029571
376,632383.392297282,-0.089255,0.153218,-0.019319,0.024956,0.040634,-0.001571,0.030335,0.022508,-0.029573
377,632383.397271647,-0.089158,0.153434,-0.019331,0.024615,0.039839,-0.001011,0.030337,0.022507,-0.029576
378,632383.402184977,-0.089064,0.153644,-0.019340,0.024411,0.039220,-0.000382,0.030338,0.022507,-0.029578
379,632383.407159342,-0.088969,0.153853,-0.019346,0.024335,0.038699,0.000130,0.030340,0.022506,-0.029580
380,632383.412072672,-0.088876,0.154057,-0.019349,0.024302,0.038253,0.000661,0.030341,0.022505,-0.029582
381,632383.417016520,-0.088782,0.154261,-0.019350,0.024202,0.038020,0.001076,0.030343,0.022504,-0.029584
382,632383.421929850,-0.088688,0.154462,-0.019348,0.024133,0.037788,0.001411,0.030344,0.022504,-0.029586
383,632383.426873698,-0.088594,0.154662,-0.019345,0.024020,0.037727,0.001705,0.030345,0.022503,-0.029588
384,632383.431817545,-0.088501,0.154863,-0.019340,0.023860,0.037931,0.002028,0.030347,0.022502,-0.029590
385,632383.436730875,-0.088409,0.155063,-0.019334,0.023769,0.038060,0.002280,0.030348,0.022501,-0.029592
386,632383.441674723,-0.088317,0.155265,-0.019326,0.023641,0.038367,0.002334,0.030350,0.022501,-0.029594
387,632383.446618571,-0.088226,0.155469,-0.019319,0.023459,0.038790,0.002360,0.030351,0.022500,-0.029596
388,632383.451562418,-0.088136,0.155674,-0.019311,0.023281,0.039249,0.002382,0.030353,0.022499,-0.029598
389,632383.456506266,-0.088047,0.155882,-0.019303,0.023253,0.039884,0.002260,0.030354,0.022499,-0.029601
390,632383.461450114,-0.087959,0.156093,-0.019295,0.023183,0.040663,0.001994,0.030355,0.022498,-0.029603
391,632383.466363444,-0.087872,0.156306,-0.019289,0.023043,0.041395,0.001619,0.030357,0.022497,-0.029605
392,632383.471307292,-0.087786,0.156524,-0.019285,0.023053,0.042142,0.001118,0.030358,0.022496,-0.029607
393,632383.476251139,-0.087700,0.156745,-0.019284,0.023062,0.043026,0.000411,0.030360,0.022496,-0.029609
394,632383.481194987,-0.087615,0.156971,-0.019286,0.023207,0.043736,-0.000105,0.030361,0.022495,-0.029611
395,632383.486108317,-0.087530,0.157199,-0.019290,0.023483,0.044369,-0.000430,0.030363,0.022494,-0.029613
396,632383.491052165,-0.087444,0.157432,-0.019297,0.023621,0.044826,-0.000477,0.030364,0.022493,-0.029615
397,632383.495996012,-0.087358,0.157666,-0.019303,0.023828,0.045057,-0.000452,0.030365,0.022493,-0.029617
398,632383.500939860,-0.087270,0.157903,-0.019309,0.023789,0.044665,-0.000307,0.030367,0.022492,-0.029619
399,632383.505883708,-0.087182,0.158137,-0.019315,0.023708,0.044003,0.000116,0.030368,0.022491,-0.029621
400,632383.510827555,-0.087095,0.158368,-0.019319,0.023717,0.043192,0.000554,0.030370,0.022495,-0.029619
401,632383.515740885,-0.087007,0.158594,-0.019320,0.023749,0.042224,0.001336,0.030370,0.022452,-0.029660
402,632383.520684733,-0.086918,0.158816,-0.019317,0.023766,0.041159,0.002185,0.030370,0.022408,-0.029702
403,632383.525628581,-0.086828,0.159033,-0.019310,0.023789,0.040082,0.003124,0.030370,0.022365,-0.029744
404,632383.530572428,-0.086737,0.159245,-0.019299,0.023798,0.039101,0.004066,0.030370,0.022321,-0.029786
405,632383.535516276,-0.086646,0.159453,-0.019283,0.023717,0.038338,0.004766,0.030370,0.022278,-0.029828
406,632383.540429606,-0.086555,0.159655,-0.019263,0.023772,0.037729,0.005572,0.030370,0.022235,-0.029869
407,632383.545373454,-0.086462,0.159856,-0.019239,0.024029,0.037301,0.006141,0.030369,0.022191,-0.029911
408,632383.550317301,-0.086369,0.160054,-0.019212,0.024288,0.037081,0.006415,0.030369,0.022148,-0.029953
409,632383.555261149,-0.086273,0.160252,-0.019184,0.024502,0.037151,0.006546,0.030369,0.022104,-0.029995
410,632383.560204997,-0.086177,0.160451,-0.019156,0.024683,0.037555,0.006419,0.030369,0.022061,-0.030036
411,632383.565148844,-0.086080,0.160651,-0.019128,0.025030,0.038162,0.006108,0.030369,0.022017,-0.030078
412,632383.570062174,-0.085982,0.160854,-0.019102,0.025326,0.038822,0.005672,0.030369,0.021974,-0.030120
413,632383.575006022,-0.085883,0.161061,-0.019078,0.025624,0.039480,0.005141,0.030369,0.021931,-0.030161
414,632383.579949870,-0.085783,0.161271,-0.019056,0.025822,0.040351,0.004570,0.030369,0.021887,-0.030203
415,632383.584893717,-0.085682,0.161486,-0.019038,0.026093,0.041193,0.003746,0.030369,0.021844,-0.030245
416,632383.589807047,-0.085581,0.161703,-0.019023,0.026417,0.041963,0.002914,0.030369,0.021801,-0.030287
417,632383.594750895,-0.085479,0.161926,-0.019013,0.026711,0.042655,0.002054,0.030369,0.021757,-0.030328
418,632383.599694743,-0.085376,0.162153,-0.019007,0.026967,0.043292,0.001215,0.030369,0.021714,-0.030370
419,632383.604608073,-0.085272,0.162381,-0.019005,0.027279,0.043889,0.000414,0.030369,0.021671,-0.030412
420,632383.609551920,-0.085167,0.162614,-0.019008,0.027553,0.044434,-0.000355,0.030369,0.021627,-0.030454
421,632383.614495768,-0.085061,0.162850,-0.019014,0.027892,0.045038,-0.001081,0.030369,0.021584,-0.030495
422,632383.619439616,-0.084953,0.163088,-0.019024,0.028294,0.045407,-0.001827,0.030369,0.021540,-0.030537
423,632383.624383463,-0.084844,0.163329,-0.019037,0.028805,0.045521,-0.002261,0.030369,0.021497,-0.030579
424,632383.629327311,-0.084733,0.163571,-0.019053,0.029295,0.045527,-0.002638,0.030369,0.021453,-0.030621
425,632383.634271159,-0.084619,0.163813,-0.019070,0.029729,0.045519,-0.002853,0.030368,0.021410,-0.030663
426,632383.639184489,-0.084503,0.164053,-0.019089,0.030046,0.045518,-0.002856,0.030368,0.021367,-0.030704
